data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
casme2,sub17,EP10_06,0,104,119,161,casme2/sub17/EP10_06/reg_img104.jpg,casme2/sub17/EP10_06/reg_img119.jpg,casme2/sub17/EP10_06/reg_img161.jpg,casme2_sub17
casme2,sub17,EP10_06,0,104,120,161,casme2/sub17/EP10_06/reg_img104.jpg,casme2/sub17/EP10_06/reg_img120.jpg,casme2/sub17/EP10_06/reg_img161.jpg,casme2_sub17
casme2,sub17,EP10_06,0,104,122,161,casme2/sub17/EP10_06/reg_img104.jpg,casme2/sub17/EP10_06/reg_img122.jpg,casme2/sub17/EP10_06/reg_img161.jpg,casme2_sub17
casme2,sub17,EP10_06,0,104,123,161,casme2/sub17/EP10_06/reg_img104.jpg,casme2/sub17/EP10_06/reg_img123.jpg,casme2/sub17/EP10_06/reg_img161.jpg,casme2_sub17
casme2,sub17,EP11_01,0,9,29,53,casme2/sub17/EP11_01/reg_img9.jpg,casme2/sub17/EP11_01/reg_img29.jpg,casme2/sub17/EP11_01/reg_img53.jpg,casme2_sub17
casme2,sub17,EP11_01,0,9,30,53,casme2/sub17/EP11_01/reg_img9.jpg,casme2/sub17/EP11_01/reg_img30.jpg,casme2/sub17/EP11_01/reg_img53.jpg,casme2_sub17
casme2,sub17,EP11_01,0,9,32,53,casme2/sub17/EP11_01/reg_img9.jpg,casme2/sub17/EP11_01/reg_img32.jpg,casme2/sub17/EP11_01/reg_img53.jpg,casme2_sub17
casme2,sub17,EP11_01,0,9,33,53,casme2/sub17/EP11_01/reg_img9.jpg,casme2/sub17/EP11_01/reg_img33.jpg,casme2/sub17/EP11_01/reg_img53.jpg,casme2_sub17
casme2,sub17,EP11_02,0,36,79,121,casme2/sub17/EP11_02/reg_img36.jpg,casme2/sub17/EP11_02/reg_img79.jpg,casme2/sub17/EP11_02/reg_img121.jpg,casme2_sub17
casme2,sub17,EP11_02,0,36,80,121,casme2/sub17/EP11_02/reg_img36.jpg,casme2/sub17/EP11_02/reg_img80.jpg,casme2/sub17/EP11_02/reg_img121.jpg,casme2_sub17
casme2,sub17,EP11_02,0,36,82,121,casme2/sub17/EP11_02/reg_img36.jpg,casme2/sub17/EP11_02/reg_img82.jpg,casme2/sub17/EP11_02/reg_img121.jpg,casme2_sub17
casme2,sub17,EP11_02,0,36,83,121,casme2/sub17/EP11_02/reg_img36.jpg,casme2/sub17/EP11_02/reg_img83.jpg,casme2/sub17/EP11_02/reg_img121.jpg,casme2_sub17
casme2,sub17,EP12_03,0,131,154,184,casme2/sub17/EP12_03/reg_img131.jpg,casme2/sub17/EP12_03/reg_img154.jpg,casme2/sub17/EP12_03/reg_img184.jpg,casme2_sub17
casme2,sub17,EP12_03,0,131,155,184,casme2/sub17/EP12_03/reg_img131.jpg,casme2/sub17/EP12_03/reg_img155.jpg,casme2/sub17/EP12_03/reg_img184.jpg,casme2_sub17
casme2,sub17,EP12_03,0,131,157,184,casme2/sub17/EP12_03/reg_img131.jpg,casme2/sub17/EP12_03/reg_img157.jpg,casme2/sub17/EP12_03/reg_img184.jpg,casme2_sub17
casme2,sub17,EP12_03,0,131,158,184,casme2/sub17/EP12_03/reg_img131.jpg,casme2/sub17/EP12_03/reg_img158.jpg,casme2/sub17/EP12_03/reg_img184.jpg,casme2_sub17
casme2,sub17,EP13_03,0,51,77,136,casme2/sub17/EP13_03/reg_img51.jpg,casme2/sub17/EP13_03/reg_img77.jpg,casme2/sub17/EP13_03/reg_img136.jpg,casme2_sub17
casme2,sub17,EP13_03,0,51,78,136,casme2/sub17/EP13_03/reg_img51.jpg,casme2/sub17/EP13_03/reg_img78.jpg,casme2/sub17/EP13_03/reg_img136.jpg,casme2_sub17
casme2,sub17,EP13_03,0,51,80,136,casme2/sub17/EP13_03/reg_img51.jpg,casme2/sub17/EP13_03/reg_img80.jpg,casme2/sub17/EP13_03/reg_img136.jpg,casme2_sub17
casme2,sub17,EP13_03,0,51,81,136,casme2/sub17/EP13_03/reg_img51.jpg,casme2/sub17/EP13_03/reg_img81.jpg,casme2/sub17/EP13_03/reg_img136.jpg,casme2_sub17
casme2,sub17,EP13_04,0,86,102,121,casme2/sub17/EP13_04/reg_img86.jpg,casme2/sub17/EP13_04/reg_img102.jpg,casme2/sub17/EP13_04/reg_img121.jpg,casme2_sub17
casme2,sub17,EP13_04,0,86,103,121,casme2/sub17/EP13_04/reg_img86.jpg,casme2/sub17/EP13_04/reg_img103.jpg,casme2/sub17/EP13_04/reg_img121.jpg,casme2_sub17
casme2,sub17,EP13_04,0,86,105,121,casme2/sub17/EP13_04/reg_img86.jpg,casme2/sub17/EP13_04/reg_img105.jpg,casme2/sub17/EP13_04/reg_img121.jpg,casme2_sub17
casme2,sub17,EP13_04,0,86,106,121,casme2/sub17/EP13_04/reg_img86.jpg,casme2/sub17/EP13_04/reg_img106.jpg,casme2/sub17/EP13_04/reg_img121.jpg,casme2_sub17
casme2,sub17,EP13_06,0,86,107,131,casme2/sub17/EP13_06/reg_img86.jpg,casme2/sub17/EP13_06/reg_img107.jpg,casme2/sub17/EP13_06/reg_img131.jpg,casme2_sub17
casme2,sub17,EP13_06,0,86,108,131,casme2/sub17/EP13_06/reg_img86.jpg,casme2/sub17/EP13_06/reg_img108.jpg,casme2/sub17/EP13_06/reg_img131.jpg,casme2_sub17
casme2,sub17,EP13_06,0,86,110,131,casme2/sub17/EP13_06/reg_img86.jpg,casme2/sub17/EP13_06/reg_img110.jpg,casme2/sub17/EP13_06/reg_img131.jpg,casme2_sub17
casme2,sub17,EP13_06,0,86,111,131,casme2/sub17/EP13_06/reg_img86.jpg,casme2/sub17/EP13_06/reg_img111.jpg,casme2/sub17/EP13_06/reg_img131.jpg,casme2_sub17
casme2,sub17,EP13_09,1,6,44,101,casme2/sub17/EP13_09/reg_img6.jpg,casme2/sub17/EP13_09/reg_img44.jpg,casme2/sub17/EP13_09/reg_img101.jpg,casme2_sub17
casme2,sub17,EP13_09,1,6,45,101,casme2/sub17/EP13_09/reg_img6.jpg,casme2/sub17/EP13_09/reg_img45.jpg,casme2/sub17/EP13_09/reg_img101.jpg,casme2_sub17
casme2,sub17,EP13_09,1,6,47,101,casme2/sub17/EP13_09/reg_img6.jpg,casme2/sub17/EP13_09/reg_img47.jpg,casme2/sub17/EP13_09/reg_img101.jpg,casme2_sub17
casme2,sub17,EP13_09,1,6,48,101,casme2/sub17/EP13_09/reg_img6.jpg,casme2/sub17/EP13_09/reg_img48.jpg,casme2/sub17/EP13_09/reg_img101.jpg,casme2_sub17
casme2,sub17,EP15_04,0,109,129,185,casme2/sub17/EP15_04/reg_img109.jpg,casme2/sub17/EP15_04/reg_img129.jpg,casme2/sub17/EP15_04/reg_img185.jpg,casme2_sub17
casme2,sub17,EP15_04,0,109,130,185,casme2/sub17/EP15_04/reg_img109.jpg,casme2/sub17/EP15_04/reg_img130.jpg,casme2/sub17/EP15_04/reg_img185.jpg,casme2_sub17
casme2,sub17,EP15_04,0,109,132,185,casme2/sub17/EP15_04/reg_img109.jpg,casme2/sub17/EP15_04/reg_img132.jpg,casme2/sub17/EP15_04/reg_img185.jpg,casme2_sub17
casme2,sub17,EP15_04,0,109,133,185,casme2/sub17/EP15_04/reg_img109.jpg,casme2/sub17/EP15_04/reg_img133.jpg,casme2/sub17/EP15_04/reg_img185.jpg,casme2_sub17
casme2,sub17,EP16_01f,0,8,27,71,casme2/sub17/EP16_01f/reg_img8.jpg,casme2/sub17/EP16_01f/reg_img27.jpg,casme2/sub17/EP16_01f/reg_img71.jpg,casme2_sub17
casme2,sub17,EP16_01f,0,8,28,71,casme2/sub17/EP16_01f/reg_img8.jpg,casme2/sub17/EP16_01f/reg_img28.jpg,casme2/sub17/EP16_01f/reg_img71.jpg,casme2_sub17
casme2,sub17,EP16_01f,0,8,30,71,casme2/sub17/EP16_01f/reg_img8.jpg,casme2/sub17/EP16_01f/reg_img30.jpg,casme2/sub17/EP16_01f/reg_img71.jpg,casme2_sub17
casme2,sub17,EP16_01f,0,8,31,71,casme2/sub17/EP16_01f/reg_img8.jpg,casme2/sub17/EP16_01f/reg_img31.jpg,casme2/sub17/EP16_01f/reg_img71.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,67,103,casme2/sub17/EP18_07/reg_img36.jpg,casme2/sub17/EP18_07/reg_img67.jpg,casme2/sub17/EP18_07/reg_img103.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,68,103,casme2/sub17/EP18_07/reg_img36.jpg,casme2/sub17/EP18_07/reg_img68.jpg,casme2/sub17/EP18_07/reg_img103.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,70,103,casme2/sub17/EP18_07/reg_img36.jpg,casme2/sub17/EP18_07/reg_img70.jpg,casme2/sub17/EP18_07/reg_img103.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,71,103,casme2/sub17/EP18_07/reg_img36.jpg,casme2/sub17/EP18_07/reg_img71.jpg,casme2/sub17/EP18_07/reg_img103.jpg,casme2_sub17
casme2,sub19,EP01_01f,1,121,187,220,casme2/sub19/EP01_01f/reg_img121.jpg,casme2/sub19/EP01_01f/reg_img187.jpg,casme2/sub19/EP01_01f/reg_img220.jpg,casme2_sub19
casme2,sub19,EP01_01f,1,121,188,220,casme2/sub19/EP01_01f/reg_img121.jpg,casme2/sub19/EP01_01f/reg_img188.jpg,casme2/sub19/EP01_01f/reg_img220.jpg,casme2_sub19
casme2,sub19,EP01_01f,1,121,190,220,casme2/sub19/EP01_01f/reg_img121.jpg,casme2/sub19/EP01_01f/reg_img190.jpg,casme2/sub19/EP01_01f/reg_img220.jpg,casme2_sub19
casme2,sub19,EP01_01f,1,121,191,220,casme2/sub19/EP01_01f/reg_img121.jpg,casme2/sub19/EP01_01f/reg_img191.jpg,casme2/sub19/EP01_01f/reg_img220.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,59,127,casme2/sub19/EP01_02f/reg_img36.jpg,casme2/sub19/EP01_02f/reg_img59.jpg,casme2/sub19/EP01_02f/reg_img127.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,60,127,casme2/sub19/EP01_02f/reg_img36.jpg,casme2/sub19/EP01_02f/reg_img60.jpg,casme2/sub19/EP01_02f/reg_img127.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,62,127,casme2/sub19/EP01_02f/reg_img36.jpg,casme2/sub19/EP01_02f/reg_img62.jpg,casme2/sub19/EP01_02f/reg_img127.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,63,127,casme2/sub19/EP01_02f/reg_img36.jpg,casme2/sub19/EP01_02f/reg_img63.jpg,casme2/sub19/EP01_02f/reg_img127.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,117,151,casme2/sub19/EP02_01/reg_img91.jpg,casme2/sub19/EP02_01/reg_img117.jpg,casme2/sub19/EP02_01/reg_img151.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,118,151,casme2/sub19/EP02_01/reg_img91.jpg,casme2/sub19/EP02_01/reg_img118.jpg,casme2/sub19/EP02_01/reg_img151.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,120,151,casme2/sub19/EP02_01/reg_img91.jpg,casme2/sub19/EP02_01/reg_img120.jpg,casme2/sub19/EP02_01/reg_img151.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,121,151,casme2/sub19/EP02_01/reg_img91.jpg,casme2/sub19/EP02_01/reg_img121.jpg,casme2/sub19/EP02_01/reg_img151.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,172,201,casme2/sub19/EP06_01f/reg_img146.jpg,casme2/sub19/EP06_01f/reg_img172.jpg,casme2/sub19/EP06_01f/reg_img201.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,173,201,casme2/sub19/EP06_01f/reg_img146.jpg,casme2/sub19/EP06_01f/reg_img173.jpg,casme2/sub19/EP06_01f/reg_img201.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,175,201,casme2/sub19/EP06_01f/reg_img146.jpg,casme2/sub19/EP06_01f/reg_img175.jpg,casme2/sub19/EP06_01f/reg_img201.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,176,201,casme2/sub19/EP06_01f/reg_img146.jpg,casme2/sub19/EP06_01f/reg_img176.jpg,casme2/sub19/EP06_01f/reg_img201.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,117,155,casme2/sub19/EP08_02/reg_img76.jpg,casme2/sub19/EP08_02/reg_img117.jpg,casme2/sub19/EP08_02/reg_img155.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,118,155,casme2/sub19/EP08_02/reg_img76.jpg,casme2/sub19/EP08_02/reg_img118.jpg,casme2/sub19/EP08_02/reg_img155.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,120,155,casme2/sub19/EP08_02/reg_img76.jpg,casme2/sub19/EP08_02/reg_img120.jpg,casme2/sub19/EP08_02/reg_img155.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,121,155,casme2/sub19/EP08_02/reg_img76.jpg,casme2/sub19/EP08_02/reg_img121.jpg,casme2/sub19/EP08_02/reg_img155.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,94,131,casme2/sub19/EP11_04f/reg_img76.jpg,casme2/sub19/EP11_04f/reg_img94.jpg,casme2/sub19/EP11_04f/reg_img131.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,95,131,casme2/sub19/EP11_04f/reg_img76.jpg,casme2/sub19/EP11_04f/reg_img95.jpg,casme2/sub19/EP11_04f/reg_img131.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,97,131,casme2/sub19/EP11_04f/reg_img76.jpg,casme2/sub19/EP11_04f/reg_img97.jpg,casme2/sub19/EP11_04f/reg_img131.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,98,131,casme2/sub19/EP11_04f/reg_img76.jpg,casme2/sub19/EP11_04f/reg_img98.jpg,casme2/sub19/EP11_04f/reg_img131.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,102,156,casme2/sub19/EP13_01/reg_img71.jpg,casme2/sub19/EP13_01/reg_img102.jpg,casme2/sub19/EP13_01/reg_img156.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,103,156,casme2/sub19/EP13_01/reg_img71.jpg,casme2/sub19/EP13_01/reg_img103.jpg,casme2/sub19/EP13_01/reg_img156.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,105,156,casme2/sub19/EP13_01/reg_img71.jpg,casme2/sub19/EP13_01/reg_img105.jpg,casme2/sub19/EP13_01/reg_img156.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,106,156,casme2/sub19/EP13_01/reg_img71.jpg,casme2/sub19/EP13_01/reg_img106.jpg,casme2/sub19/EP13_01/reg_img156.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,107,136,casme2/sub19/EP16_01/reg_img86.jpg,casme2/sub19/EP16_01/reg_img107.jpg,casme2/sub19/EP16_01/reg_img136.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,108,136,casme2/sub19/EP16_01/reg_img86.jpg,casme2/sub19/EP16_01/reg_img108.jpg,casme2/sub19/EP16_01/reg_img136.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,110,136,casme2/sub19/EP16_01/reg_img86.jpg,casme2/sub19/EP16_01/reg_img110.jpg,casme2/sub19/EP16_01/reg_img136.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,111,136,casme2/sub19/EP16_01/reg_img86.jpg,casme2/sub19/EP16_01/reg_img111.jpg,casme2/sub19/EP16_01/reg_img136.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,77,101,casme2/sub19/EP16_02/reg_img61.jpg,casme2/sub19/EP16_02/reg_img77.jpg,casme2/sub19/EP16_02/reg_img101.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,78,101,casme2/sub19/EP16_02/reg_img61.jpg,casme2/sub19/EP16_02/reg_img78.jpg,casme2/sub19/EP16_02/reg_img101.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,80,101,casme2/sub19/EP16_02/reg_img61.jpg,casme2/sub19/EP16_02/reg_img80.jpg,casme2/sub19/EP16_02/reg_img101.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,81,101,casme2/sub19/EP16_02/reg_img61.jpg,casme2/sub19/EP16_02/reg_img81.jpg,casme2/sub19/EP16_02/reg_img101.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,127,151,casme2/sub19/EP19_02/reg_img106.jpg,casme2/sub19/EP19_02/reg_img127.jpg,casme2/sub19/EP19_02/reg_img151.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,128,151,casme2/sub19/EP19_02/reg_img106.jpg,casme2/sub19/EP19_02/reg_img128.jpg,casme2/sub19/EP19_02/reg_img151.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,130,151,casme2/sub19/EP19_02/reg_img106.jpg,casme2/sub19/EP19_02/reg_img130.jpg,casme2/sub19/EP19_02/reg_img151.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,131,151,casme2/sub19/EP19_02/reg_img106.jpg,casme2/sub19/EP19_02/reg_img131.jpg,casme2/sub19/EP19_02/reg_img151.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,89,116,casme2/sub19/EP19_03/reg_img61.jpg,casme2/sub19/EP19_03/reg_img89.jpg,casme2/sub19/EP19_03/reg_img116.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,90,116,casme2/sub19/EP19_03/reg_img61.jpg,casme2/sub19/EP19_03/reg_img90.jpg,casme2/sub19/EP19_03/reg_img116.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,92,116,casme2/sub19/EP19_03/reg_img61.jpg,casme2/sub19/EP19_03/reg_img92.jpg,casme2/sub19/EP19_03/reg_img116.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,93,116,casme2/sub19/EP19_03/reg_img61.jpg,casme2/sub19/EP19_03/reg_img93.jpg,casme2/sub19/EP19_03/reg_img116.jpg,casme2_sub19
casme2,sub20,EP01_03,0,76,99,126,casme2/sub20/EP01_03/reg_img76.jpg,casme2/sub20/EP01_03/reg_img99.jpg,casme2/sub20/EP01_03/reg_img126.jpg,casme2_sub20
casme2,sub20,EP01_03,0,76,100,126,casme2/sub20/EP01_03/reg_img76.jpg,casme2/sub20/EP01_03/reg_img100.jpg,casme2/sub20/EP01_03/reg_img126.jpg,casme2_sub20
casme2,sub20,EP01_03,0,76,102,126,casme2/sub20/EP01_03/reg_img76.jpg,casme2/sub20/EP01_03/reg_img102.jpg,casme2/sub20/EP01_03/reg_img126.jpg,casme2_sub20
casme2,sub20,EP01_03,0,76,103,126,casme2/sub20/EP01_03/reg_img76.jpg,casme2/sub20/EP01_03/reg_img103.jpg,casme2/sub20/EP01_03/reg_img126.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,47,61,casme2/sub20/EP06_03/reg_img31.jpg,casme2/sub20/EP06_03/reg_img47.jpg,casme2/sub20/EP06_03/reg_img61.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,48,61,casme2/sub20/EP06_03/reg_img31.jpg,casme2/sub20/EP06_03/reg_img48.jpg,casme2/sub20/EP06_03/reg_img61.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,50,61,casme2/sub20/EP06_03/reg_img31.jpg,casme2/sub20/EP06_03/reg_img50.jpg,casme2/sub20/EP06_03/reg_img61.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,51,61,casme2/sub20/EP06_03/reg_img31.jpg,casme2/sub20/EP06_03/reg_img51.jpg,casme2/sub20/EP06_03/reg_img61.jpg,casme2_sub20
casme2,sub21,EP05_02,0,111,139,206,casme2/sub21/EP05_02/reg_img111.jpg,casme2/sub21/EP05_02/reg_img139.jpg,casme2/sub21/EP05_02/reg_img206.jpg,casme2_sub21
casme2,sub21,EP05_02,0,111,140,206,casme2/sub21/EP05_02/reg_img111.jpg,casme2/sub21/EP05_02/reg_img140.jpg,casme2/sub21/EP05_02/reg_img206.jpg,casme2_sub21
casme2,sub21,EP05_02,0,111,142,206,casme2/sub21/EP05_02/reg_img111.jpg,casme2/sub21/EP05_02/reg_img142.jpg,casme2/sub21/EP05_02/reg_img206.jpg,casme2_sub21
casme2,sub21,EP05_02,0,111,143,206,casme2/sub21/EP05_02/reg_img111.jpg,casme2/sub21/EP05_02/reg_img143.jpg,casme2/sub21/EP05_02/reg_img206.jpg,casme2_sub21
casme2,sub22,EP01_12,0,50,117,146,casme2/sub22/EP01_12/reg_img50.jpg,casme2/sub22/EP01_12/reg_img117.jpg,casme2/sub22/EP01_12/reg_img146.jpg,casme2_sub22
casme2,sub22,EP01_12,0,50,118,146,casme2/sub22/EP01_12/reg_img50.jpg,casme2/sub22/EP01_12/reg_img118.jpg,casme2/sub22/EP01_12/reg_img146.jpg,casme2_sub22
casme2,sub22,EP01_12,0,50,120,146,casme2/sub22/EP01_12/reg_img50.jpg,casme2/sub22/EP01_12/reg_img120.jpg,casme2/sub22/EP01_12/reg_img146.jpg,casme2_sub22
casme2,sub22,EP01_12,0,50,121,146,casme2/sub22/EP01_12/reg_img50.jpg,casme2/sub22/EP01_12/reg_img121.jpg,casme2/sub22/EP01_12/reg_img146.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,214,256,casme2/sub22/EP13_08/reg_img151.jpg,casme2/sub22/EP13_08/reg_img214.jpg,casme2/sub22/EP13_08/reg_img256.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,215,256,casme2/sub22/EP13_08/reg_img151.jpg,casme2/sub22/EP13_08/reg_img215.jpg,casme2/sub22/EP13_08/reg_img256.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,217,256,casme2/sub22/EP13_08/reg_img151.jpg,casme2/sub22/EP13_08/reg_img217.jpg,casme2/sub22/EP13_08/reg_img256.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,218,256,casme2/sub22/EP13_08/reg_img151.jpg,casme2/sub22/EP13_08/reg_img218.jpg,casme2/sub22/EP13_08/reg_img256.jpg,casme2_sub22
casme2,sub23,EP02_01,1,36,84,130,casme2/sub23/EP02_01/reg_img36.jpg,casme2/sub23/EP02_01/reg_img84.jpg,casme2/sub23/EP02_01/reg_img130.jpg,casme2_sub23
casme2,sub23,EP02_01,1,36,85,130,casme2/sub23/EP02_01/reg_img36.jpg,casme2/sub23/EP02_01/reg_img85.jpg,casme2/sub23/EP02_01/reg_img130.jpg,casme2_sub23
casme2,sub23,EP02_01,1,36,87,130,casme2/sub23/EP02_01/reg_img36.jpg,casme2/sub23/EP02_01/reg_img87.jpg,casme2/sub23/EP02_01/reg_img130.jpg,casme2_sub23
casme2,sub23,EP02_01,1,36,88,130,casme2/sub23/EP02_01/reg_img36.jpg,casme2/sub23/EP02_01/reg_img88.jpg,casme2/sub23/EP02_01/reg_img130.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,89,111,casme2/sub23/EP03_14f/reg_img51.jpg,casme2/sub23/EP03_14f/reg_img89.jpg,casme2/sub23/EP03_14f/reg_img111.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,90,111,casme2/sub23/EP03_14f/reg_img51.jpg,casme2/sub23/EP03_14f/reg_img90.jpg,casme2/sub23/EP03_14f/reg_img111.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,92,111,casme2/sub23/EP03_14f/reg_img51.jpg,casme2/sub23/EP03_14f/reg_img92.jpg,casme2/sub23/EP03_14f/reg_img111.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,93,111,casme2/sub23/EP03_14f/reg_img51.jpg,casme2/sub23/EP03_14f/reg_img93.jpg,casme2/sub23/EP03_14f/reg_img111.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,89,115,casme2/sub23/EP04_03f/reg_img16.jpg,casme2/sub23/EP04_03f/reg_img89.jpg,casme2/sub23/EP04_03f/reg_img115.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,90,115,casme2/sub23/EP04_03f/reg_img16.jpg,casme2/sub23/EP04_03f/reg_img90.jpg,casme2/sub23/EP04_03f/reg_img115.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,92,115,casme2/sub23/EP04_03f/reg_img16.jpg,casme2/sub23/EP04_03f/reg_img92.jpg,casme2/sub23/EP04_03f/reg_img115.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,93,115,casme2/sub23/EP04_03f/reg_img16.jpg,casme2/sub23/EP04_03f/reg_img93.jpg,casme2/sub23/EP04_03f/reg_img115.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,139,171,casme2/sub23/EP05_24f/reg_img106.jpg,casme2/sub23/EP05_24f/reg_img139.jpg,casme2/sub23/EP05_24f/reg_img171.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,140,171,casme2/sub23/EP05_24f/reg_img106.jpg,casme2/sub23/EP05_24f/reg_img140.jpg,casme2/sub23/EP05_24f/reg_img171.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,142,171,casme2/sub23/EP05_24f/reg_img106.jpg,casme2/sub23/EP05_24f/reg_img142.jpg,casme2/sub23/EP05_24f/reg_img171.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,143,171,casme2/sub23/EP05_24f/reg_img106.jpg,casme2/sub23/EP05_24f/reg_img143.jpg,casme2/sub23/EP05_24f/reg_img171.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,84,131,casme2/sub23/EP05_25f/reg_img51.jpg,casme2/sub23/EP05_25f/reg_img84.jpg,casme2/sub23/EP05_25f/reg_img131.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,85,131,casme2/sub23/EP05_25f/reg_img51.jpg,casme2/sub23/EP05_25f/reg_img85.jpg,casme2/sub23/EP05_25f/reg_img131.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,87,131,casme2/sub23/EP05_25f/reg_img51.jpg,casme2/sub23/EP05_25f/reg_img87.jpg,casme2/sub23/EP05_25f/reg_img131.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,88,131,casme2/sub23/EP05_25f/reg_img51.jpg,casme2/sub23/EP05_25f/reg_img88.jpg,casme2/sub23/EP05_25f/reg_img131.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,82,130,casme2/sub23/EP12_02f/reg_img46.jpg,casme2/sub23/EP12_02f/reg_img82.jpg,casme2/sub23/EP12_02f/reg_img130.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,83,130,casme2/sub23/EP12_02f/reg_img46.jpg,casme2/sub23/EP12_02f/reg_img83.jpg,casme2/sub23/EP12_02f/reg_img130.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,85,130,casme2/sub23/EP12_02f/reg_img46.jpg,casme2/sub23/EP12_02f/reg_img85.jpg,casme2/sub23/EP12_02f/reg_img130.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,86,130,casme2/sub23/EP12_02f/reg_img46.jpg,casme2/sub23/EP12_02f/reg_img86.jpg,casme2/sub23/EP12_02f/reg_img130.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,127,161,casme2/sub23/EP12_03/reg_img86.jpg,casme2/sub23/EP12_03/reg_img127.jpg,casme2/sub23/EP12_03/reg_img161.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,128,161,casme2/sub23/EP12_03/reg_img86.jpg,casme2/sub23/EP12_03/reg_img128.jpg,casme2/sub23/EP12_03/reg_img161.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,130,161,casme2/sub23/EP12_03/reg_img86.jpg,casme2/sub23/EP12_03/reg_img130.jpg,casme2/sub23/EP12_03/reg_img161.jpg,casme2_sub23
